address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"162 Franklin St, Brooklyn, NY 11222",3.5,"{'Mon': '10:00 am - 12:00 am', 'Tue': '10:00 am - 12:00 am', 'Wed': '10:00 am - 12:00 am', 'Thu': '10:00 am - 12:00 am', 'Fri': '10:00 am - 12:00 am', 'Sat': '10:00 am - 12:00 am', 'Sun': '10:00 am - 12:00 am'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",291,(718) 383-0808,$$,"[('3 star rating', '7/23/2020'), ('5 star rating', '6/9/2020'), ('5 star rating', '4/22/2020'), ('3 star rating', '3/6/2020'), ('2 star rating', '10/15/2018'), ('5 star rating', '3/5/2020'), ('2 star rating', '2/17/2020'), ('5 star rating', '1/28/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '12/22/2019'), ('4 star rating', '11/25/2019'), ('5 star rating', '11/23/2019'), ('5 star rating', '11/1/2019'), ('5 star rating', '10/25/2019'), ('5 star rating', '9/13/2019'), ('4 star rating', '8/15/2019'), ('1 star rating', '8/2/2019'), ('1 star rating', '7/24/2019'), ('4 star rating', '7/18/2019'), ('5 star rating', '7/13/2019')]",Vamos Al Tequila,https://www.yelp.com/biz/vamos-al-tequila-brooklyn?osq=mexican&sort_by=date_desc
"1116 Manhattan Ave, Ste 2-L, Brooklyn, NY 11222",4.0,"{'Mon': '7:00 am - 10:00 pm', 'Tue': '7:00 am - 10:00 pm', 'Wed': '7:00 am - 10:00 pm', 'Thu': '7:00 am - 10:00 pm', 'Fri': '7:00 am - 10:00 pm', 'Sat': '9:00 am - 10:00 pm', 'Sun': '9:00 am - 10:00 pm'}","Mexican,Sandwiches,American (New)","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",279,(718) 349-8429,$,"[('5 star rating', '5/31/2020'), ('5 star rating', '5/19/2020'), ('3 star rating', '3/9/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '1/19/2020'), ('1 star rating', '12/22/2019'), ('5 star rating', '11/2/2019'), ('5 star rating', '10/27/2019'), ('5 star rating', '9/13/2019'), ('5 star rating', '9/11/2019'), ('5 star rating', '9/1/2019'), ('5 star rating', '8/12/2019'), ('4 star rating', '7/28/2019'), ('5 star rating', '7/26/2019'), ('5 star rating', '7/8/2019'), ('5 star rating', '6/24/2019'), ('5 star rating', '5/27/2019'), ('5 star rating', '5/27/2019'), ('5 star rating', '5/24/2019'), ('5 star rating', '5/6/2019')]",Acapulco,https://www.yelp.com/biz/acapulco-brooklyn-2?osq=mexican&sort_by=date_desc
"114 Kenmare St, New York, NY 10012",3.5,"{'Mon': '12:00 pm - 8:00 pm', 'Tue': '12:00 pm - 8:00 pm', 'Wed': '12:00 pm - 8:00 pm', 'Thu': '12:00 pm - 8:00 pm', 'Fri': '12:00 pm - 9:00 pm', 'Sat': '12:00 pm - 9:00 pm', 'Sun': '12:00 pm - 8:00 pm'}","Latin American,Breakfast & Brunch,Mexican","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",2030,(646) 613-7100,$$,"[('3 star rating', '6/21/2020'), ('4 star rating', '6/20/2020'), ('3 star rating', '5/7/2020'), ('5 star rating', '4/21/2020'), ('5 star rating', '4/10/2020'), ('5 star rating', '3/6/2020'), ('4 star rating', '2/29/2020'), ('4 star rating', '2/26/2020'), ('5 star rating', '2/25/2020'), ('4 star rating', '2/23/2020'), ('5 star rating', '2/19/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '9/15/2019'), ('5 star rating', '1/25/2020'), ('2 star rating', '1/19/2020'), ('5 star rating', '1/14/2020'), ('3 star rating', '1/7/2020'), ('4 star rating', '1/3/2020'), ('5 star rating', '1/2/2020'), ('1 star rating', '1/1/2020')]",La Esquina - SoHo,https://www.yelp.com/biz/la-esquina-soho-new-york?osq=mexican&sort_by=date_desc
"229 W 43rd St, New York, NY 10036",4.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 9:00 pm'}",Tacos,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",1763,(929) 226-6237,$,"[('5 star rating', '7/23/2020'), ('5 star rating', '6/21/2020'), ('5 star rating', '7/20/2020'), ('5 star rating', '7/14/2020'), ('5 star rating', '7/10/2020'), ('5 star rating', '7/9/2020'), ('5 star rating', '7/8/2020'), ('4 star rating', '7/1/2020'), ('4 star rating', '4/1/2020'), ('5 star rating', '6/25/2020'), ('5 star rating', '6/12/2020'), ('5 star rating', '6/10/2020'), ('5 star rating', '6/9/2020'), ('5 star rating', '5/28/2020'), ('5 star rating', '5/20/2020'), ('5 star rating', '5/17/2020'), ('5 star rating', '5/12/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '4/30/2020'), ('5 star rating', '4/24/2020')]",Los Tacos No.1,https://www.yelp.com/biz/los-tacos-no-1-new-york-3?osq=mexican&sort_by=date_desc
"267 Elizabeth St, New York, NY 10012",3.5,"{'Mon': '12:00 pm - 10:00 pm', 'Tue': '12:00 pm - 10:00 pm', 'Wed': '12:00 pm - 10:00 pm', 'Thu': '12:00 pm - 10:00 pm', 'Fri': '12:00 pm - 11:00 pm', 'Sat': '12:00 pm - 11:00 pm', 'Sun': '12:00 pm - 10:00 pm'}","Mexican,Venues & Event Spaces","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",1116,(917) 727-0179,$$,"[('1 star rating', '7/2/2020'), ('2 star rating', '6/26/2020'), ('1 star rating', '5/6/2020'), ('1 star rating', '5/5/2020'), ('3 star rating', '3/27/2020'), ('1 star rating', '3/14/2020'), ('3 star rating', '3/10/2020'), ('5 star rating', '2/24/2020'), ('4 star rating', '2/22/2020'), ('4 star rating', '2/12/2020'), ('3 star rating', '2/4/2020'), ('1 star rating', '1/30/2020'), ('5 star rating', '1/20/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/16/2020'), ('5 star rating', '1/15/2020'), ('5 star rating', '1/14/2020'), ('4 star rating', '1/11/2020'), ('5 star rating', '1/11/2020')]",Tacombi - Nolita,https://www.yelp.com/biz/tacombi-nolita-new-york-3?osq=mexican&sort_by=date_desc
"4708 47th Ave, Woodside, NY 11377",4.5,"{'Mon': '11:00 am - 1:00 am', 'Tue': '11:00 am - 1:00 am', 'Wed': '11:00 am - 1:00 am', 'Thu': '11:00 am - 1:00 am', 'Fri': '11:00 am - 1:00 am', 'Sat': '11:00 am - 1:00 am', 'Sun': '11:00 am - 1:00 am'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",362,(718) 269-9946,$,"[('5 star rating', '7/8/2020'), ('4 star rating', '7/3/2020'), ('5 star rating', '5/27/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '5/7/2020'), ('1 star rating', '4/21/2020'), ('1 star rating', '4/15/2020'), ('3 star rating', '4/14/2020'), ('5 star rating', '4/13/2020'), ('5 star rating', '4/4/2020'), ('5 star rating', '3/24/2020'), ('4 star rating', '3/18/2020'), ('5 star rating', '3/10/2020'), ('2 star rating', '3/4/2020'), ('5 star rating', '3/2/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/21/2020')]",Taqueria Santa Fe,https://www.yelp.com/biz/taqueria-santa-fe-woodside-2?osq=mexican&sort_by=date_desc
"1567 Broadway, New York, NY 10036",3.5,"{'Mon': '11:30 am - 8:00 pm', 'Tue': '11:30 am - 8:00 pm', 'Wed': '11:30 am - 8:00 pm', 'Thu': '11:30 am - 8:00 pm', 'Fri': '11:30 am - 9:00 pm', 'Sat': '11:30 am - 9:00 pm', 'Sun': '11:30 am - 8:00 pm'}","Mexican,Bars","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True}","Posted on April 22, 2020","""Landry's is closely monitoring developments around the spread of the novel coronavirus (COVID-19). For more information, please visit: https://www.landrysinc.com/notice/covid.asp""",mexican,"New York, NY",599,(212) 918-1330,$$,"[('5 star rating', '7/14/2020'), ('4 star rating', '4/3/2020'), ('3 star rating', '3/5/2020'), ('5 star rating', '3/1/2020'), ('1 star rating', '2/29/2020'), ('1 star rating', '2/29/2020'), ('5 star rating', '2/24/2020'), ('3 star rating', '2/24/2020'), ('4 star rating', '2/24/2020'), ('2 star rating', '2/23/2020'), ('1 star rating', '2/23/2020'), ('2 star rating', '2/23/2020'), ('3 star rating', '2/22/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/18/2020'), ('2 star rating', '2/16/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/14/2020'), ('4 star rating', '2/8/2020')]",Dos Caminos,https://www.yelp.com/biz/dos-caminos-new-york-7?osq=mexican&sort_by=date_desc
"183 Bedford Ave, Brooklyn, NY 11211",4.0,"{'Mon': '11:30 am - 8:00 pm', 'Tue': '11:30 am - 8:00 pm', 'Wed': '11:30 am - 8:00 pm', 'Thu': '11:30 am - 8:00 pm', 'Fri': '11:30 am - 8:00 pm', 'Sat': '11:30 am - 8:00 pm', 'Sun': '11:30 am - 8:00 pm'}",Mexican,"{'Takeout': True, 'Curbside pickup': False}",By Morlene C.,Elite '2020,mexican,"New York, NY",97,(646) 404-9080,$,"[('5 star rating', '6/19/2020'), ('1 star rating', '2/20/2020'), ('1 star rating', '2/5/2020'), ('1 star rating', '12/10/2019'), ('4 star rating', '9/27/2019'), ('5 star rating', '9/14/2019'), ('1 star rating', '8/25/2019'), ('5 star rating', '8/3/2019'), ('1 star rating', '7/9/2019'), ('5 star rating', '5/29/2019'), ('5 star rating', '5/23/2019'), ('5 star rating', '5/20/2019'), ('4 star rating', '4/24/2019'), ('5 star rating', '2/24/2019'), ('5 star rating', '1/18/2019'), ('2 star rating', '12/22/2018'), ('5 star rating', '12/16/2018'), ('4 star rating', '6/22/2018'), ('5 star rating', '5/3/2018'), ('4 star rating', '4/13/2018')]",Taco Morelos,https://www.yelp.com/biz/taco-morelos-brooklyn?osq=mexican&sort_by=date_desc
"566 Seneca Ave, Ridgewood, NY 11385",4.0,"{'Mon': '10:00 am - 9:00 pm', 'Tue': '10:00 am - 9:00 pm', 'Wed': '10:00 am - 9:00 pm', 'Thu': '10:00 am - 9:00 pm', 'Fri': '10:00 am - 9:00 pm', 'Sat': '10:00 am - 9:00 pm', 'Sun': '10:00 am - 9:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",87,(718) 456-3698,$,"[('5 star rating', '7/6/2020'), ('5 star rating', '1/7/2020'), ('5 star rating', '12/24/2019'), ('3 star rating', '11/10/2019'), ('5 star rating', '10/30/2019'), ('3 star rating', '10/13/2019'), ('5 star rating', '9/13/2019'), ('5 star rating', '9/8/2019'), ('5 star rating', '8/20/2019'), ('1 star rating', '8/15/2019'), ('5 star rating', '7/14/2019'), ('5 star rating', '6/29/2019'), ('5 star rating', '6/13/2019'), ('5 star rating', '4/1/2019'), ('5 star rating', '1/5/2019'), ('4 star rating', '12/23/2018'), ('5 star rating', '11/6/2018'), ('4 star rating', '8/9/2018'), ('5 star rating', '5/28/2018')]",Guadalajara De Dia 2,https://www.yelp.com/biz/guadalajara-de-dia-2-ridgewood-2?osq=mexican&sort_by=date_desc
"320 Amsterdam Ave, New York, NY 10023",3.5,"{'Mon': 'Closed', 'Tue': '5:00 pm - 9:00 pm', 'Wed': '5:00 pm - 9:00 pm', 'Thu': '5:00 pm - 9:00 pm', 'Fri': '3:00 pm - 9:00 pm', 'Sat': '3:00 pm - 9:00 pm', 'Sun': 'Closed'}","Mexican,American (Traditional),Bars","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Gift cards': True}","Posted on May 7, 2020","""We are open and ready to serve you for takeout and delivery!""",mexican,"New York, NY",772,(212) 712-0777,$$,"[('5 star rating', '7/21/2020'), ('5 star rating', '7/15/2020'), ('1 star rating', '7/13/2020'), ('1 star rating', '7/12/2020'), ('5 star rating', '5/16/2020'), ('2 star rating', '5/3/2020'), ('2 star rating', '7/7/2019'), ('5 star rating', '4/8/2020'), ('3 star rating', '3/23/2020'), ('5 star rating', '3/15/2020'), ('5 star rating', '3/15/2020'), ('4 star rating', '3/11/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '9/11/2019'), ('4 star rating', '3/3/2020'), ('3 star rating', '3/3/2020'), ('2 star rating', '2/21/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/21/2020'), ('3 star rating', '2/17/2020'), ('5 star rating', '2/16/2020')]",Playa Betty's,https://www.yelp.com/biz/playa-bettys-new-york-2?osq=mexican&sort_by=date_desc
"218 3rd Ave, New York, NY 10003",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Bars,Tacos","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",85,(646) 370-6435,,"[('4 star rating', '7/21/2020'), ('4 star rating', '7/18/2020'), ('5 star rating', '6/10/2020'), ('5 star rating', '4/17/2020'), ('5 star rating', '3/2/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '2/3/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '1/29/2020'), ('5 star rating', '12/27/2019'), ('5 star rating', '12/20/2019'), ('5 star rating', '12/11/2019'), ('3 star rating', '12/8/2019'), ('1 star rating', '10/12/2019'), ('5 star rating', '10/10/2019'), ('1 star rating', '10/2/2019'), ('5 star rating', '9/29/2019'), ('5 star rating', '8/19/2018'), ('5 star rating', '9/14/2019')]",Taqueria Gramercy,https://www.yelp.com/biz/taqueria-gramercy-new-york?osq=mexican&sort_by=date_desc
"205 Thompson St, New York, NY 10012",3.5,"{'Mon': '5:00 pm - 9:00 pm', 'Tue': '5:00 pm - 9:00 pm', 'Wed': '5:00 pm - 9:00 pm', 'Thu': '5:00 pm - 9:00 pm', 'Fri': '5:00 pm - 9:00 pm', 'Sat': '12:00 pm - 9:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","Mexican,Bars",{'Delivery': True},Powered by HDScores,Elite '2020,mexican,"New York, NY",440,(212) 420-0600,$$,"[('4 star rating', '2/26/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/8/2020'), ('3 star rating', '2/8/2020'), ('5 star rating', '1/4/2020'), ('3 star rating', '10/24/2019'), ('5 star rating', '10/22/2019'), ('4 star rating', '10/9/2019'), ('1 star rating', '9/29/2019'), ('4 star rating', '9/13/2019'), ('3 star rating', '8/26/2019'), ('3 star rating', '8/19/2019'), ('1 star rating', '8/3/2019'), ('4 star rating', '6/30/2019'), ('5 star rating', '6/29/2019'), ('1 star rating', '6/27/2019'), ('5 star rating', '6/16/2019'), ('3 star rating', '5/31/2019'), ('4 star rating', '5/20/2019')]",Toloache Thompson,https://www.yelp.com/biz/toloache-thompson-new-york-3?osq=mexican&sort_by=date_desc
"4722 48th Ave, Woodside, NY 11377",4.0,"{'Mon': '6:00 am - 8:00 pm', 'Tue': '6:00 am - 10:00 pm', 'Wed': '6:00 am - 10:00 pm', 'Thu': '6:00 am - 10:00 pm', 'Fri': '6:00 am - 10:00 pm', 'Sat': '6:00 am - 10:00 pm', 'Sun': '7:00 am - 6:00 pm'}","Mexican,Breakfast & Brunch","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",185,(718) 729-4838,$$,"[('5 star rating', '7/16/2020'), ('3 star rating', '6/26/2020'), ('5 star rating', '4/30/2020'), ('4 star rating', '3/1/2020'), ('5 star rating', '2/17/2020'), ('5 star rating', '1/2/2020'), ('5 star rating', '12/7/2019'), ('4 star rating', '11/17/2019'), ('1 star rating', '9/28/2019'), ('2 star rating', '12/22/2015'), ('4 star rating', '3/17/2015'), ('4 star rating', '9/23/2019'), ('5 star rating', '8/24/2019'), ('1 star rating', '8/24/2019'), ('1 star rating', '8/24/2019'), ('2 star rating', '8/12/2019'), ('4 star rating', '8/10/2019'), ('5 star rating', '7/26/2019'), ('5 star rating', '7/4/2019'), ('5 star rating', '7/3/2019'), ('5 star rating', '6/15/2019')]",The Haab,https://www.yelp.com/biz/the-haab-woodside-2?osq=mexican&sort_by=date_desc
"33-09 36th Ave, Astoria, NY 11106",4.5,"{'Mon': 'Closed', 'Tue': '12:30 pm - 10:00 pm', 'Wed': '12:30 pm - 10:00 pm', 'Thu': '12:30 pm - 11:00 pm', 'Fri': '12:30 pm - 11:00 pm', 'Sat': '11:30 am - 11:00 pm', 'Sun': '11:30 am - 10:00 pm'}","Mexican,Wine Bars,Breakfast & Brunch","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",381,(917) 832-6876,$$,"[('5 star rating', '7/23/2020'), ('4 star rating', '7/18/2020'), ('4 star rating', '7/17/2020'), ('5 star rating', '7/6/2020'), ('5 star rating', '6/19/2017'), ('5 star rating', '6/12/2020'), ('4 star rating', '5/18/2020'), ('1 star rating', '5/5/2020'), ('4 star rating', '5/5/2020'), ('5 star rating', '4/29/2020'), ('4 star rating', '2/29/2020'), ('5 star rating', '2/21/2020'), ('1 star rating', '2/1/2020'), ('1 star rating', '1/31/2020'), ('4 star rating', '1/21/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '12/29/2019'), ('5 star rating', '12/17/2019'), ('4 star rating', '11/21/2019')]",Chela & Garnacha,https://www.yelp.com/biz/chela-and-garnacha-astoria?osq=mexican&sort_by=date_desc
"485 Columbus Ave, New York, NY 10024",3.5,"{'Mon': '11:30 am - 10:00 pm', 'Tue': '11:30 am - 10:00 pm', 'Wed': '11:30 am - 10:00 pm', 'Thu': '11:30 am - 10:00 pm', 'Fri': '11:30 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 10:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",426,(212) 712-9090,$$,"[('5 star rating', '3/7/2020'), ('5 star rating', '9/4/2019'), ('1 star rating', '2/8/2020'), ('5 star rating', '1/31/2020'), ('5 star rating', '1/26/2020'), ('4 star rating', '1/16/2020'), ('1 star rating', '12/22/2019'), ('3 star rating', '11/28/2019'), ('4 star rating', '11/18/2019'), ('5 star rating', '11/10/2019'), ('3 star rating', '10/28/2019'), ('5 star rating', '10/12/2019'), ('5 star rating', '10/3/2019'), ('1 star rating', '9/18/2019'), ('2 star rating', '9/1/2019'), ('5 star rating', '8/25/2019'), ('1 star rating', '8/22/2019'), ('5 star rating', '8/18/2019'), ('5 star rating', '7/20/2019'), ('5 star rating', '7/19/2019')]",Cilantro,https://www.yelp.com/biz/cilantro-new-york-3?osq=mexican&sort_by=date_desc
"58 N 3rd St, Brooklyn, NY 11211",3.5,"{'Mon': '4:00 pm - 12:00 am', 'Tue': '4:00 pm - 12:00 am', 'Wed': '4:00 pm - 12:00 am', 'Thu': '4:00 pm - 1:00 am', 'Fri': '4:00 pm - 1:00 am', 'Sat': '12:00 pm - 1:00 am', 'Sun': '12:00 pm - 12:00 am'}","Mexican,Bars","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,mexican,"New York, NY",255,(347) 763-2938,$$,"[('1 star rating', '7/11/2020'), ('3 star rating', '6/28/2020'), ('4 star rating', '4/25/2020'), ('5 star rating', '3/13/2020'), ('5 star rating', '3/13/2020'), ('1 star rating', '3/6/2020'), ('1 star rating', '2/1/2020'), ('1 star rating', '2/26/2020'), ('1 star rating', '2/22/2020'), ('1 star rating', '2/22/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '1/11/2020'), ('5 star rating', '12/13/2019'), ('5 star rating', '12/13/2019'), ('5 star rating', '12/9/2019'), ('5 star rating', '12/6/2019'), ('2 star rating', '11/17/2019'), ('2 star rating', '11/13/2019'), ('1 star rating', '11/11/2019')]",Cantina Royal,https://www.yelp.com/biz/cantina-royal-brooklyn?osq=mexican&sort_by=date_desc
"954 2nd Ave, New York, NY 10022",3.5,"{'Mon': '11:30 am - 9:00 pm', 'Tue': '11:30 am - 9:00 pm', 'Wed': '11:30 am - 9:00 pm', 'Thu': '11:30 am - 9:00 pm', 'Fri': '11:30 am - 9:00 pm', 'Sat': '11:30 am - 9:00 pm', 'Sun': '11:30 am - 9:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",461,(212) 750-2020,$$,"[('5 star rating', '7/23/2020'), ('1 star rating', '6/14/2020'), ('5 star rating', '4/26/2020'), ('3 star rating', '3/6/2020'), ('2 star rating', '2/12/2020'), ('4 star rating', '2/7/2020'), ('2 star rating', '1/31/2020'), ('4 star rating', '1/22/2020'), ('5 star rating', '1/21/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '1/18/2020'), ('4 star rating', '1/3/2020'), ('5 star rating', '12/30/2019'), ('1 star rating', '12/30/2019'), ('3 star rating', '12/20/2019'), ('5 star rating', '11/11/2019'), ('5 star rating', '11/9/2019'), ('5 star rating', '11/9/2019'), ('5 star rating', '11/9/2019')]",Blockheads,https://www.yelp.com/biz/blockheads-new-york-12?osq=mexican&sort_by=date_desc
"1555 Saint Nicholas Ave, New York, NY 10040",4.0,"{'Mon': '11:30 am - 10:00 pm', 'Tue': '11:30 am - 12:00 am', 'Wed': '11:30 am - 12:00 am', 'Thu': '11:30 am - 12:00 am', 'Fri': '11:30 am - 12:00 am', 'Sat': '11:30 am - 12:00 am', 'Sun': '11:30 am - 12:00 am'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",182,(212) 795-0700,$$,"[('5 star rating', '7/17/2020'), ('5 star rating', '7/5/2020'), ('1 star rating', '7/1/2020'), ('4 star rating', '6/14/2020'), ('1 star rating', '5/30/2020'), ('5 star rating', '5/23/2020'), ('5 star rating', '1/3/2020'), ('3 star rating', '12/21/2019'), ('4 star rating', '12/14/2019'), ('5 star rating', '12/5/2019'), ('1 star rating', '11/28/2019'), ('5 star rating', '12/15/2017'), ('5 star rating', '10/7/2017'), ('1 star rating', '11/25/2019'), ('1 star rating', '10/31/2019'), ('5 star rating', '10/25/2019'), ('4 star rating', '10/21/2019'), ('5 star rating', '9/29/2019'), ('3 star rating', '9/7/2019'), ('5 star rating', '9/5/2019'), ('5 star rating', '2/1/2019'), ('5 star rating', '1/30/2019'), ('1 star rating', '8/24/2019')]",Grito Mexican Grill,https://www.yelp.com/biz/grito-mexican-grill-new-york?osq=mexican&sort_by=date_desc
"964 Amsterdam Ave, New York, NY 10025",4.0,"{'Mon': '8:00 am - 6:00 pm', 'Tue': '8:00 am - 6:00 pm', 'Wed': '8:00 am - 6:00 pm', 'Thu': '8:00 am - 6:00 pm', 'Fri': '8:00 am - 6:00 pm', 'Sat': '8:00 am - 6:00 pm', 'Sun': '8:00 am - 6:00 pm'}","Mexican,Breakfast & Brunch","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",By Patricia C.,Elite '2020,mexican,"New York, NY",63,(212) 316-5400,$,"[('5 star rating', '2/8/2020'), ('5 star rating', '1/19/2020'), ('4 star rating', '11/19/2019'), ('1 star rating', '9/28/2019'), ('4 star rating', '8/17/2019'), ('2 star rating', '7/29/2019'), ('1 star rating', '7/12/2019'), ('5 star rating', '6/24/2019'), ('5 star rating', '3/21/2019'), ('5 star rating', '2/25/2019'), ('3 star rating', '11/25/2018'), ('3 star rating', '11/17/2018'), ('2 star rating', '10/29/2018'), ('4 star rating', '10/26/2018'), ('4 star rating', '10/20/2018'), ('5 star rating', '9/1/2018'), ('3 star rating', '8/18/2018'), ('1 star rating', '7/19/2018'), ('4 star rating', '6/13/2018')]",Panchos,https://www.yelp.com/biz/panchos-new-york-2?osq=mexican&sort_by=date_desc
