address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"609 Clayton Ln, Ste 110, Austin, TX 78752",2.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Coffee & Tea,Bubble Tea,Asian Fusion","{'Delivery': True, 'Takeout': True}",,Elite '2020,japanese,"Austin, TX",7,(512) 551-3386,,"[('2 star rating', '4/25/2020'), ('3 star rating', '3/2/2020'), ('1 star rating', '10/2/2019'), ('5 star rating', '9/5/2019'), ('3 star rating', '9/5/2019'), ('1 star rating', '8/31/2019')]",IBubbleTea,https://www.yelp.com/biz/ibubbletea-austin-3?osq=japanese&sort_by=date_desc
"10000 Research Blvd, Ste B, Austin, TX 78759",4.0,"{'Mon': '11:00 am - 3:00 pm', 'Tue': '11:00 am - 3:00 pm', 'Wed': '11:00 am - 3:00 pm', 'Thu': '11:00 am - 3:00 pm', 'Fri': '11:00 am - 3:00 pm', 'Sat': '11:00 am - 3:00 pm', 'Sun': '11:00 am - 3:00 pm'}","Steakhouses,Brazilian","{'Delivery': True, 'Takeout': True}",By Katie B.,Elite '2020,japanese,"Austin, TX",674,(512) 345-5600,$$$,"[('5 star rating', '7/19/2020'), ('5 star rating', '7/16/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '6/27/2020'), ('4 star rating', '6/27/2020'), ('5 star rating', '6/20/2020'), ('4 star rating', '6/14/2020'), ('4 star rating', '6/7/2020'), ('5 star rating', '6/1/2020'), ('5 star rating', '5/28/2020'), ('5 star rating', '5/27/2020'), ('5 star rating', '5/25/2020'), ('5 star rating', '5/24/2020'), ('5 star rating', '5/24/2020'), ('5 star rating', '5/13/2020'), ('5 star rating', '5/8/2020'), ('5 star rating', '4/4/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '3/4/2020')]",Estância Brazilian Steakhouse,https://www.yelp.com/biz/est%C3%A2ncia-brazilian-steakhouse-austin-2?osq=japanese&sort_by=date_desc
"4200 S Lamar Blvd, Austin, TX 78704",2.5,"{'Mon': '11:00 am - 8:30 pm', 'Tue': '11:00 am - 8:30 pm', 'Wed': '11:00 am - 8:30 pm', 'Thu': '11:00 am - 8:30 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 8:30 pm'}","Chinese,Asian Fusion,Gluten-Free","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Gift cards': True}","Posted on May 12, 2020","""We're open for free delivery, takeout, or curbside pickup! Order your handcrafted favorites for free delivery, take out or curbside pickup (website only) through our website or app!""",japanese,"Austin, TX",153,(512) 382-2990,$,"[('1 star rating', '7/21/2020'), ('2 star rating', '6/22/2020'), ('1 star rating', '5/27/2020'), ('5 star rating', '3/1/2020'), ('1 star rating', '2/25/2020'), ('1 star rating', '2/7/2020'), ('1 star rating', '2/1/2020'), ('1 star rating', '12/25/2019'), ('1 star rating', '11/23/2019'), ('1 star rating', '12/19/2019'), ('4 star rating', '11/15/2019'), ('1 star rating', '11/1/2019'), ('1 star rating', '10/26/2019'), ('5 star rating', '10/26/2019'), ('1 star rating', '9/24/2019'), ('1 star rating', '9/20/2019'), ('2 star rating', '9/15/2019'), ('1 star rating', '9/9/2019'), ('1 star rating', '8/31/2019'), ('3 star rating', '8/31/2019')]",Pei Wei,https://www.yelp.com/biz/pei-wei-austin-2?osq=japanese&sort_by=date_desc
"309 E 3rd St, Austin, TX 78701",4.0,"{'Mon': '11:00 am - 2:00 pm', 'Tue': '11:00 am - 2:00 pm', 'Wed': '11:00 am - 2:00 pm', 'Thu': '11:00 am - 2:00 pm', 'Fri': '11:00 am - 2:00 pm', 'Sat': '11:00 am - 2:00 pm', 'Sun': '11:00 am - 2:00 pm'}","Brazilian,Steakhouses","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Gift cards': True}","Posted on May 20, 2020","""Fogo de Chao is a leading Brazilian steakhouse, or churrascaria, which has specialized in fire-roasting high-quality meats since 1979 utilizing the centuries-old Southern Brazilian cooking technique of churrasco. Our dining room is now open. Your health and safety is our…""",japanese,"Austin, TX",804,(512) 472-0220,$$$,"[('5 star rating', '7/5/2020'), ('1 star rating', '4/25/2020'), ('5 star rating', '4/18/2020'), ('5 star rating', '4/6/2020'), ('5 star rating', '12/10/2019'), ('4 star rating', '2/28/2020'), ('5 star rating', '2/24/2020'), ('5 star rating', '2/23/2020'), ('3 star rating', '2/18/2020'), ('5 star rating', '2/3/2020'), ('2 star rating', '1/24/2020'), ('1 star rating', '1/24/2020'), ('1 star rating', '1/23/2020'), ('5 star rating', '1/21/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/19/2020'), ('2 star rating', '1/11/2020'), ('1 star rating', '1/7/2020'), ('1 star rating', '1/3/2020'), ('1 star rating', '1/1/2020'), ('1 star rating', '1/2/2020')]",Fogo de Chão Brazilian Steakhouse,https://www.yelp.com/biz/fogo-de-ch%C3%A3o-brazilian-steakhouse-austin-6?osq=japanese&sort_by=date_desc
"6507 Jester Blvd, Ste 501, Austin, TX 78750",4.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:30 pm', 'Sat': '11:00 am - 9:30 pm', 'Sun': '11:00 am - 9:00 pm'}","Chinese,Vietnamese,Soup","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",140,(512) 494-4994,$$,"[('5 star rating', '7/6/2020'), ('5 star rating', '6/29/2020'), ('4 star rating', '6/26/2020'), ('5 star rating', '6/4/2020'), ('4 star rating', '5/31/2020'), ('5 star rating', '3/28/2020'), ('3 star rating', '2/21/2020'), ('3 star rating', '12/31/2019'), ('1 star rating', '12/19/2019'), ('3 star rating', '12/6/2019'), ('5 star rating', '11/26/2019'), ('5 star rating', '11/15/2019'), ('5 star rating', '10/10/2019'), ('5 star rating', '10/4/2019'), ('5 star rating', '8/31/2019'), ('4 star rating', '8/26/2019'), ('5 star rating', '7/28/2019'), ('5 star rating', '7/26/2019'), ('3 star rating', '7/20/2019')]",Red Lotus Asian Grille,https://www.yelp.com/biz/red-lotus-asian-grille-austin?osq=japanese&sort_by=date_desc
"10601 Ranch Rd 2222, Austin, TX 78730",3.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Chinese,Korean","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",203,(512) 241-0330,$,"[('1 star rating', '7/13/2020'), ('5 star rating', '7/9/2020'), ('5 star rating', '5/11/2020'), ('1 star rating', '1/19/2020'), ('1 star rating', '12/13/2019'), ('2 star rating', '11/12/2019'), ('5 star rating', '10/2/2019'), ('5 star rating', '9/19/2019'), ('5 star rating', '8/13/2019'), ('5 star rating', '8/11/2019'), ('4 star rating', '8/3/2019'), ('4 star rating', '8/1/2019'), ('1 star rating', '7/9/2019'), ('1 star rating', '2/26/2019'), ('5 star rating', '5/16/2019'), ('4 star rating', '5/10/2019'), ('3 star rating', '5/5/2019'), ('5 star rating', '4/26/2019'), ('5 star rating', '3/29/2019'), ('4 star rating', '3/24/2019')]",Hunan Riverplace,https://www.yelp.com/biz/hunan-riverplace-austin?osq=japanese&sort_by=date_desc
"500 Parker Dr, Round Rock, TX 78728",4.0,"{'Mon': 'Closed', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:30 pm', 'Sat': '11:00 am - 9:30 pm', 'Sun': '11:00 am - 9:00 pm'}","Seafood,Thai,Soup","{'Drive-thru': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True}",By Adam H.,Elite '2020,japanese,"Austin, TX",799,(512) 368-3379,$$,"[('5 star rating', '7/10/2020'), ('5 star rating', '7/8/2020'), ('3 star rating', '6/28/2020'), ('2 star rating', '6/11/2020'), ('3 star rating', '6/10/2020'), ('1 star rating', '6/10/2020'), ('5 star rating', '6/5/2020'), ('3 star rating', '5/31/2020'), ('4 star rating', '5/23/2020'), ('3 star rating', '5/22/2020'), ('5 star rating', '5/18/2020'), ('4 star rating', '5/9/2020'), ('4 star rating', '5/9/2020'), ('4 star rating', '4/23/2020'), ('3 star rating', '3/30/2020'), ('4 star rating', '3/13/2020'), ('2 star rating', '3/11/2020'), ('2 star rating', '3/5/2020'), ('5 star rating', '3/5/2020'), ('4 star rating', '8/24/2017'), ('5 star rating', '5/16/2017'), ('4 star rating', '7/7/2014')]",Deckhand Oyster Bar - North,https://www.yelp.com/biz/deckhand-oyster-bar-north-round-rock?osq=japanese&sort_by=date_desc
"9600 S IH 35, Ste C-100, Austin, TX 78748",3.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Asian Fusion,Chinese","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",176,(512) 637-6772,$$,"[('4 star rating', '7/16/2020'), ('5 star rating', '7/2/2020'), ('1 star rating', '4/26/2020'), ('1 star rating', '11/30/2019'), ('4 star rating', '11/22/2019'), ('1 star rating', '11/3/2019'), ('1 star rating', '5/21/2019'), ('2 star rating', '5/10/2019'), ('1 star rating', '5/5/2019'), ('3 star rating', '4/23/2019'), ('3 star rating', '4/7/2019'), ('1 star rating', '3/29/2019'), ('5 star rating', '3/19/2019'), ('1 star rating', '2/18/2019'), ('1 star rating', '1/26/2019'), ('5 star rating', '12/21/2018'), ('5 star rating', '11/24/2018'), ('1 star rating', '11/13/2018'), ('1 star rating', '9/4/2018')]",Mama Fu's Asian House,https://www.yelp.com/biz/mama-fus-asian-house-austin-6?osq=japanese&sort_by=date_desc
"12518 Research Blvd, Ste M, Austin, TX 78759",4.0,"{'Mon': '8:00 am - 8:00 pm', 'Tue': '8:00 am - 8:00 pm', 'Wed': '8:00 am - 8:00 pm', 'Thu': '8:00 am - 8:00 pm', 'Fri': '8:00 am - 8:00 pm', 'Sat': '8:00 am - 8:00 pm', 'Sun': 'Closed'}","Mexican,Asian Fusion,Breakfast & Brunch","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",236,(512) 506-8780,$,"[('5 star rating', '7/9/2020'), ('5 star rating', '6/13/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '1/15/2020'), ('5 star rating', '11/24/2019'), ('3 star rating', '10/9/2019'), ('5 star rating', '10/2/2019'), ('5 star rating', '7/11/2019'), ('5 star rating', '7/6/2019'), ('5 star rating', '6/3/2019'), ('1 star rating', '4/27/2019'), ('2 star rating', '4/22/2019'), ('5 star rating', '4/17/2019'), ('5 star rating', '4/17/2019'), ('5 star rating', '3/8/2019'), ('5 star rating', '2/21/2019'), ('5 star rating', '2/21/2019'), ('5 star rating', '9/17/2015'), ('5 star rating', '2/14/2019'), ('5 star rating', '1/28/2019')]",Yummi Tacos & More,https://www.yelp.com/biz/yummi-tacos-and-more-austin?osq=japanese&sort_by=date_desc
"9828 Great Hills Trl, Ste 100, Austin, TX 78759",3.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Chinese,Asian Fusion,Thai","{'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",261,(512) 795-8998,$,"[('1 star rating', '6/28/2020'), ('1 star rating', '5/19/2020'), ('5 star rating', '5/15/2020'), ('1 star rating', '4/16/2020'), ('1 star rating', '3/7/2020'), ('4 star rating', '3/1/2020'), ('4 star rating', '2/26/2020'), ('3 star rating', '4/6/2018'), ('5 star rating', '1/29/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/22/2020'), ('4 star rating', '1/1/2020'), ('4 star rating', '12/22/2019'), ('1 star rating', '12/19/2019'), ('5 star rating', '12/10/2019'), ('1 star rating', '10/8/2019'), ('2 star rating', '9/23/2019'), ('2 star rating', '8/27/2019'), ('2 star rating', '7/20/2019'), ('2 star rating', '7/17/2019')]",Fire Bowl Cafe,https://www.yelp.com/biz/fire-bowl-cafe-austin-2?osq=japanese&sort_by=date_desc
"3107 S Ih 35, Ste 760, Round Rock, TX 78664",3.5,"{'Mon': '5:00 pm - 11:00 pm', 'Tue': '5:00 pm - 11:00 pm', 'Wed': '11:30 am - 2:00 pm', 'Thu': '11:30 am - 2:00 pm', 'Fri': '11:30 am - 2:00 pm', 'Sat': '12:00 pm - 3:00 pm', 'Sun': '12:00 pm - 3:00 pm'}","Indian,Chinese,Asian Fusion","{'Delivery': True, 'Takeout': True}",By Errol M.,,japanese,"Austin, TX",305,(512) 255-2922,$$,"[('4 star rating', '7/22/2020'), ('5 star rating', '6/8/2020'), ('5 star rating', '6/6/2020'), ('4 star rating', '6/3/2020'), ('4 star rating', '5/13/2020'), ('1 star rating', '3/7/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '3/6/2020'), ('3 star rating', '2/24/2020'), ('5 star rating', '9/20/2019'), ('1 star rating', '2/23/2020'), ('5 star rating', '2/1/2020'), ('4 star rating', '1/18/2020'), ('5 star rating', '1/15/2020'), ('5 star rating', '1/13/2020'), ('3 star rating', '12/31/2019'), ('1 star rating', '12/10/2019'), ('2 star rating', '12/5/2019'), ('2 star rating', '11/27/2019'), ('5 star rating', '11/7/2019'), ('3 star rating', '10/8/2019')]",Inchin's Bamboo Garden,https://www.yelp.com/biz/inchins-bamboo-garden-round-rock?osq=japanese&sort_by=date_desc
"10901 N Lamar Blvd, Ste A108, Austin, TX 78753",4.0,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 8:00 pm', 'Sat': '11:00 am - 8:00 pm', 'Sun': '11:00 am - 8:00 pm'}","Vietnamese,Noodles","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on July 10, 2020","""We now offer curbside takeout service. Please place your order at https://www.toasttab.com/phosaigonaustin/v3 and call us with your name and make/color of car when you’ve arrived. 512-821-1022""",japanese,"Austin, TX",724,(512) 821-1022,$$,"[('5 star rating', '7/18/2020'), ('1 star rating', '7/11/2020'), ('1 star rating', '1/1/2020'), ('2 star rating', '6/28/2020'), ('5 star rating', '6/20/2020'), ('2 star rating', '6/8/2020'), ('5 star rating', '5/20/2020'), ('5 star rating', '5/16/2020'), ('3 star rating', '5/11/2020'), ('5 star rating', '5/11/2020'), ('3 star rating', '4/10/2020'), ('3 star rating', '6/6/2019'), ('4 star rating', '3/18/2020'), ('5 star rating', '3/17/2020'), ('4 star rating', '2/21/2020'), ('1 star rating', '2/21/2020'), ('3 star rating', '2/13/2020'), ('5 star rating', '2/6/2020'), ('5 star rating', '1/27/2020'), ('3 star rating', '1/21/2020'), ('5 star rating', '1/20/2020')]",Pho Saigon Noodle House,https://www.yelp.com/biz/pho-saigon-noodle-house-austin-2?osq=japanese&sort_by=date_desc
"4701 183A Toll Rd, Ste C, Cedar Park, TX 78613",3.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Asian Fusion,Japanese","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True}",By Kerra S.,Elite '2020,japanese,"Austin, TX",42,(512) 840-6700,$$,"[('5 star rating', '7/12/2020'), ('3 star rating', '7/10/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/11/2020'), ('1 star rating', '6/2/2020'), ('4 star rating', '5/23/2020'), ('5 star rating', '5/1/2020'), ('5 star rating', '4/21/2020'), ('4 star rating', '4/20/2020'), ('1 star rating', '4/10/2020'), ('3 star rating', '4/3/2020'), ('5 star rating', '3/25/2020'), ('5 star rating', '3/15/2020'), ('2 star rating', '3/14/2020'), ('4 star rating', '3/10/2020'), ('2 star rating', '3/10/2020'), ('3 star rating', '3/8/2020'), ('3 star rating', '3/7/2020'), ('5 star rating', '3/4/2020')]",East Side King,https://www.yelp.com/biz/east-side-king-cedar-park?osq=japanese&sort_by=date_desc
"1023 Springdale Rd, Bldg 1, Ste C, Austin, TX 78721",4.5,"{'Mon': '11:00 am - 2:00 pm', 'Tue': '11:00 am - 2:00 pm', 'Wed': '11:00 am - 2:00 pm', 'Thu': '11:00 am - 2:00 pm', 'Fri': '11:00 am - 2:00 pm', 'Sat': '11:00 am - 2:00 pm', 'Sun': 'Closed'}","Japanese,Cooking Classes","{'Delivery': False, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': True, 'Virtual classes': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on July 15, 2020","""We are open for take out and many of fun experience such as online classes and Omakase at home!""",japanese,"Austin, TX",67,(512) 520-4004,$$,"[('5 star rating', '7/17/2020'), ('5 star rating', '7/1/2020'), ('5 star rating', '6/21/2020'), ('5 star rating', '6/21/2020'), ('5 star rating', '5/17/2020'), ('5 star rating', '5/16/2020'), ('5 star rating', '4/28/2020'), ('5 star rating', '3/31/2020'), ('5 star rating', '3/27/2020'), ('5 star rating', '3/24/2020'), ('5 star rating', '3/23/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '2/9/2020'), ('5 star rating', '1/21/2020'), ('5 star rating', '1/16/2020'), ('4 star rating', '12/12/2019'), ('5 star rating', '12/4/2019'), ('5 star rating', '11/26/2019')]",Uroko,https://www.yelp.com/biz/uroko-austin-2?osq=japanese&sort_by=date_desc
"1603 S Congress Ave, Austin, TX 78704",4.5,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '5:00 pm - 11:00 pm', 'Thu': '5:00 pm - 11:00 pm', 'Fri': '5:00 pm - 11:00 pm', 'Sat': '5:00 pm - 11:00 pm', 'Sun': 'Closed'}","Japanese,Sushi Bars",{},By Errol M.,Contact the business for more information about recent service changes.,japanese,"Austin, TX",95,(512) 920-6405,$$$$,"[('5 star rating', '7/4/2020'), ('5 star rating', '3/29/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/6/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '1/28/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '12/7/2019'), ('1 star rating', '12/1/2019'), ('5 star rating', '11/30/2019'), ('5 star rating', '11/27/2019'), ('5 star rating', '11/19/2019'), ('3 star rating', '10/25/2019'), ('5 star rating', '10/10/2019'), ('4 star rating', '8/9/2019'), ('5 star rating', '6/27/2019'), ('5 star rating', '6/5/2019'), ('4 star rating', '5/25/2019')]",Otoko,https://www.yelp.com/biz/otoko-austin?osq=japanese&sort_by=date_desc
"1303 S Congress, Austin, TX 78704",4.0,"{'Mon': 'Closed', 'Tue': '4:30 pm - 9:00 pm', 'Wed': '4:30 pm - 9:00 pm', 'Thu': '4:30 am - 9:00 pm', 'Fri': '4:30 pm - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Sushi Bars,Ramen","{'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",1005,(512) 444-8081,$$,"[('4 star rating', '7/22/2020'), ('5 star rating', '7/16/2020'), ('4 star rating', '7/2/2020'), ('5 star rating', '7/1/2020'), ('5 star rating', '6/20/2020'), ('3 star rating', '6/13/2020'), ('3 star rating', '3/12/2020'), ('5 star rating', '2/11/2020'), ('5 star rating', '6/11/2020'), ('5 star rating', '6/7/2020'), ('5 star rating', '6/4/2020'), ('5 star rating', '3/17/2020'), ('2 star rating', '6/1/2020'), ('5 star rating', '5/31/2020'), ('5 star rating', '3/24/2020'), ('5 star rating', '3/6/2020'), ('4 star rating', '3/2/2020'), ('4 star rating', '3/2/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/29/2020'), ('2 star rating', '7/13/2019'), ('5 star rating', '2/26/2020'), ('3 star rating', '2/26/2020')]",Lucky Robot,https://www.yelp.com/biz/lucky-robot-austin?osq=japanese&sort_by=date_desc
"1234 S Lamar Blvd, Austin, TX 78704",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}",Ramen,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Thu,japanese,"Austin, TX",1697,(512) 893-5561,$$,"[('1 star rating', '7/23/2020'), ('5 star rating', '7/9/2020'), ('5 star rating', '7/1/2020'), ('1 star rating', '6/24/2020'), ('3 star rating', '6/21/2020'), ('5 star rating', '6/13/2020'), ('5 star rating', '4/23/2020'), ('5 star rating', '4/15/2020'), ('5 star rating', '4/10/2020'), ('5 star rating', '7/23/2015'), ('5 star rating', '4/6/2020'), ('5 star rating', '4/2/2020'), ('2 star rating', '4/1/2020'), ('5 star rating', '4/1/2020'), ('3 star rating', '3/29/2020'), ('5 star rating', '3/27/2020'), ('5 star rating', '3/22/2020'), ('5 star rating', '3/21/2020'), ('5 star rating', '3/19/2020'), ('4 star rating', '3/18/2020')]",Ramen Tatsu-Ya,https://www.yelp.com/biz/ramen-tatsu-ya-austin-2?osq=japanese&sort_by=date_desc
"5610 N Lamar Blvd, Ste B, Austin, TX 78751",4.5,"{'Mon': 'Closed', 'Tue': '4:00 pm - 8:30 pm', 'Wed': '4:00 pm - 8:30 pm', 'Thu': '4:00 pm - 8:30 pm', 'Fri': '4:00 pm - 9:00 pm', 'Sat': '4:00 pm - 9:00 pm', 'Sun': 'Closed'}",Sushi Bars,"{'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on July 21, 2020","""In-House Q.T.T. Sushi Delivery Now Available!
Q.T.T. means Quality, Time, and Temperature managed sushi delivery exclusively by DK Sushi North. 

Your Sushi will never leave our care. 

Our in-house team will prepare and deliver your order with Q.T.T. management to ensure…""",japanese,"Austin, TX",579,(512) 302-1090,$$,"[('5 star rating', '5/8/2020'), ('5 star rating', '4/12/2020'), ('5 star rating', '4/1/2020'), ('5 star rating', '3/21/2020'), ('5 star rating', '12/7/2019'), ('5 star rating', '3/5/2020'), ('5 star rating', '1/28/2020'), ('3 star rating', '1/8/2020'), ('5 star rating', '11/8/2019'), ('4 star rating', '10/24/2019'), ('5 star rating', '10/22/2019'), ('1 star rating', '10/10/2019'), ('5 star rating', '10/10/2019'), ('3 star rating', '9/22/2019'), ('5 star rating', '9/5/2019'), ('5 star rating', '8/22/2019'), ('4 star rating', '7/13/2019'), ('2 star rating', '6/17/2019'), ('2 star rating', '6/5/2019'), ('5 star rating', '4/20/2019'), ('5 star rating', '4/20/2019')]",D K Sushi & Seoul Asian Food Market,https://www.yelp.com/biz/d-k-sushi-and-seoul-asian-food-market-austin?osq=japanese&sort_by=date_desc
